@RELATION Starcraft_PvP_Protoss

@ATTRIBUTE ProtossPylon INTEGER
@ATTRIBUTE ProtossSecondPylon INTEGER
@ATTRIBUTE ProtossFirstGas INTEGER
@ATTRIBUTE ProtossSecondGas INTEGER
@ATTRIBUTE ProtossFirstExpansion INTEGER
@ATTRIBUTE ProtossSecondExpansion INTEGER
@ATTRIBUTE ProtossThirdExpansion INTEGER
@ATTRIBUTE ProtossFourthExpansion INTEGER
@ATTRIBUTE ProtossGateway INTEGER
@ATTRIBUTE ProtossSecondGatway INTEGER
@ATTRIBUTE ProtossThirdGatway INTEGER
@ATTRIBUTE ProtossFourthGatway INTEGER
@ATTRIBUTE ProtossCore INTEGER
@ATTRIBUTE ProtossZealot INTEGER
@ATTRIBUTE ProtossGoon INTEGER
@ATTRIBUTE ProtossRange INTEGER
@ATTRIBUTE ProtossForge INTEGER
@ATTRIBUTE ProtossCannon INTEGER
@ATTRIBUTE ProtossGroundWeapons1 INTEGER
@ATTRIBUTE ProtossGroundArmor1 INTEGER
@ATTRIBUTE ProtossShields1 INTEGER
@ATTRIBUTE ProtossGroundWeapons2 INTEGER
@ATTRIBUTE ProtossGroundArmor2 INTEGER
@ATTRIBUTE ProtossShields2 INTEGER
@ATTRIBUTE ProtossCitadel INTEGER
@ATTRIBUTE ProtossLegs INTEGER
@ATTRIBUTE ProtossArchives INTEGER
@ATTRIBUTE ProtossTemplar INTEGER
@ATTRIBUTE ProtossArchon INTEGER
@ATTRIBUTE ProtossStorm INTEGER
@ATTRIBUTE ProtossDarkTemplar INTEGER
@ATTRIBUTE ProtossDarkArchon INTEGER
@ATTRIBUTE ProtossMaelstorm INTEGER
@ATTRIBUTE ProtossRoboBay INTEGER
@ATTRIBUTE ProtossShuttle INTEGER
@ATTRIBUTE ProtossShuttleSpeed INTEGER
@ATTRIBUTE ProtossRoboSupport INTEGER
@ATTRIBUTE ProtossReavor INTEGER
@ATTRIBUTE ProtossReavorDamage INTEGER
@ATTRIBUTE ProtossReavorCapacity INTEGER
@ATTRIBUTE ProtossObservory INTEGER
@ATTRIBUTE ProtossObs INTEGER
@ATTRIBUTE ProtossStargate INTEGER
@ATTRIBUTE ProtossCorsair INTEGER
@ATTRIBUTE ProtossDisruptionWeb INTEGER
@ATTRIBUTE ProtossFleetBeason INTEGER
@ATTRIBUTE ProtossCarrier INTEGER
@ATTRIBUTE ProtossCarrierCapacity INTEGER
@ATTRIBUTE ProtossTribunal INTEGER
@ATTRIBUTE ProtossArbitor INTEGER
@ATTRIBUTE ProtossStatis INTEGER
@ATTRIBUTE ProtossRecall INTEGER
@ATTRIBUTE ProtossAirWeapons1 INTEGER
@ATTRIBUTE ProtossAirArmor1 INTEGER
@ATTRIBUTE ProtossAirWeapons2 INTEGER
@ATTRIBUTE ProtossAirArmor2 INTEGER
@ATTRIBUTE midBuild {FastLegs,FastDT,FastObs,ReaverDrop,Carrier,FastExpand,Unknown}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1198,2440,2736,0,0,0,0,0,1856,4372,0,0,3640,2892,4950,5892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1198,2958,2348,0,0,0,0,0,1840,5468,5860,6688,3688,2884,4820,5218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1140,2812,2214,0,12938,0,0,0,1800,5412,11010,0,4710,2832,5966,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7718,9342,0,9110,10010,0,0,10450,11190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1186,3002,2350,13766,11302,0,0,0,1842,6364,12458,13284,3678,2830,4858,5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7668,8992,0,9376,10276,0,0,8966,9584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1290,2805,0,0,0,0,0,0,1940,5780,0,0,0,3010,0,0,7290,8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1215,3015,2350,0,0,0,0,0,1945,4095,0,0,3670,2935,0,0,0,0,0,0,0,0,0,0,4710,0,5840,0,0,0,6925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1290,2805,0,0,0,0,0,0,1940,5780,0,0,0,3010,0,0,7290,8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1215,3015,2350,0,0,0,0,0,1945,4095,0,0,3670,2935,0,0,0,0,0,0,0,0,0,0,4710,0,5840,0,0,0,6925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1140,2946,2324,10804,9210,0,0,0,1842,6612,12440,0,3638,2822,4620,6276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102,0,0,0,0,0,0,6396,6950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1194,2852,2588,0,11766,0,0,0,1952,7312,0,0,4270,3162,5284,6614,0,0,0,0,0,0,0,0,5528,0,0,0,0,0,0,0,0,5844,7518,0,7582,8220,0,0,8350,8948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1138,2922,3970,11322,9550,18460,24304,0,1794,2428,13278,14226,4790,2828,5782,5802,8464,9182,12212,0,0,16638,0,0,11770,13246,12910,14434,16536,14178,0,0,0,10602,15770,0,0,0,0,0,11904,12444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1152,3000,2364,11622,9606,17798,21904,0,1848,3748,11692,12612,4780,2938,5828,6196,9378,10366,13276,0,0,17598,0,0,6696,13836,7726,10102,17136,11782,8738,0,0,9862,11510,0,0,0,0,0,12252,12810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1182,2442,2714,11020,8766,15710,0,0,1860,6118,11842,12482,3994,2856,5234,5520,12884,16608,13628,14050,0,0,0,0,9500,16018,11052,16096,0,16126,12512,0,0,5298,9424,0,7236,8886,0,0,6640,7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1142,3012,2336,8696,7042,16628,0,0,1822,6162,11118,11616,3680,2820,4672,11782,5862,7468,13760,0,0,0,0,0,4822,13356,5836,7208,10378,8044,6842,0,0,9544,14072,0,0,0,0,0,11376,13268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1188,2358,2676,9898,7950,15922,24858,0,1844,5670,10920,12548,3812,2840,4890,11648,6752,8156,11662,26792,0,16172,0,0,5052,13116,6054,8448,20770,8904,7064,0,0,11414,13272,0,0,0,0,0,12872,13802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1164,3188,2412,11622,9938,13414,0,0,1912,5046,12660,13052,4062,2932,5060,5538,12024,12928,12940,0,0,13358,0,0,9266,15168,10880,13980,20014,13988,11916,0,0,6466,9674,0,24464,0,0,0,7910,8470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,3088,4636,10472,9072,17380,25178,0,1922,2498,11366,12220,6036,2950,7024,7320,6798,7740,11876,22106,0,17584,0,0,7102,14058,8094,9244,17248,10360,9176,0,0,13148,0,0,0,0,0,0,15802,16442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1158,3428,2222,10396,8144,14864,22566,26628,1824,9332,11682,14038,2830,3146,3974,6554,14346,15716,15664,20386,26416,20376,0,0,11146,12958,12940,14570,17920,14064,0,0,0,6396,11252,0,7786,8350,0,0,8700,9346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1196,2984,6366,8952,5112,16798,0,0,1796,2292,9768,11130,7158,2792,8162,8694,10192,11936,11634,16214,0,0,0,0,10806,12210,16308,17864,0,17960,0,0,0,13510,0,0,0,0,0,0,15648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1130,2944,7100,8658,5860,13134,0,0,1776,2406,2522,7764,8578,3112,10098,9864,0,0,0,0,0,0,0,0,11670,13012,12796,15810,0,15508,0,0,0,10800,0,0,0,0,0,0,12164,12814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1274,3076,5952,8734,4908,0,0,0,1932,2530,11526,12178,6766,2914,0,0,9538,10356,0,0,0,0,0,0,8220,10058,9272,12008,0,0,10278,0,0,11366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1142,3098,6678,7528,5722,0,0,0,1868,2492,6170,9490,6718,3394,8090,8756,11832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10214,0,0,0,0,0,0,11524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1194,3084,6584,9108,6532,17980,0,0,1920,2542,12860,13974,7220,2904,8428,9806,9010,9844,10776,14578,0,14970,18748,0,12058,13084,13888,19332,0,15810,0,0,0,11122,0,0,0,0,0,0,13060,14682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1212,2920,4618,11394,8840,9130,14696,16536,1844,2376,8186,13294,5730,3138,6752,7090,9620,10456,12144,0,0,18124,0,0,11722,12920,12982,14256,15990,14218,15462,0,0,14464,0,0,0,0,0,0,16132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1156,3268,2516,13662,7560,18246,0,0,1860,5452,11262,11494,3044,3664,4152,4784,7710,8446,8692,10402,0,12856,16054,0,9692,11070,10688,17170,0,15148,0,0,0,12052,0,0,0,0,0,0,13538,14416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1238,3016,2402,11114,9180,0,0,0,1922,10884,12862,13034,3618,2922,4624,4876,6168,7660,11656,16956,0,15790,0,0,5924,15762,6976,9636,0,10158,7962,0,0,9888,11306,0,0,0,0,0,12392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1144,2950,2210,10640,7888,0,0,0,1850,5394,9476,10348,3612,2844,4634,0,6540,7246,10450,0,0,0,0,0,4598,0,5818,10042,0,8280,6910,0,0,9410,10938,0,12658,0,0,0,11636,12274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1208,2992,2392,9940,7688,0,0,0,1848,8270,13146,0,3558,2832,4592,4826,11594,12426,12466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5844,11166,0,7242,9460,0,0,7370,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1146,2848,5836,11352,5350,21830,22858,0,1780,2384,11310,12164,6256,2762,12382,11130,7714,10384,10206,14216,0,18914,18984,0,8422,9540,14322,16866,17880,17038,0,0,0,9158,0,0,0,0,0,0,10936,12986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1140,3074,7034,14406,6774,22994,0,0,1818,2396,8242,16706,7628,2816,17768,16306,13582,14324,14864,0,0,16430,0,0,11400,12518,12980,14174,18460,14590,14218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1194,2944,2398,12782,8880,17568,22372,0,1890,3514,3744,13948,4726,2906,5982,7280,10960,11706,12450,16492,28812,18936,20686,0,15358,16464,16382,23740,0,17732,0,0,0,10672,14524,0,12664,17794,0,0,12088,13392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1176,3154,6388,8792,5508,13920,16270,22878,1838,2476,8308,11376,6732,2888,8340,10816,6072,7246,19772,28180,0,28186,0,0,19756,26120,23116,24936,27924,24344,0,0,0,13722,15064,0,15010,15944,0,0,17748,23234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1146,2924,2340,0,12512,0,0,0,1814,4634,14460,0,3592,2814,5222,9744,10150,11042,13302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1166,2892,5304,0,13884,0,0,0,1844,2446,11252,0,7352,2854,8604,9348,8062,8892,10124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1168,2840,6286,0,0,0,0,0,1860,2490,0,0,6884,3004,12792,0,7124,7850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1154,3224,2400,0,0,0,0,0,1936,6130,0,0,2926,3014,3908,0,0,0,0,0,0,0,0,0,4206,0,5194,0,0,0,6258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1200,2530,3884,13274,9390,0,0,0,1984,2946,12666,12780,4810,3054,6894,6908,8252,10198,10976,12750,0,14984,17030,0,6810,13074,13154,18936,0,16144,14272,0,0,15306,0,0,0,0,0,0,18180,19284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1194,3212,4138,13650,10440,0,0,0,2004,2578,7930,15682,5896,3014,6972,7680,11966,13888,12732,12830,0,0,0,0,11202,13744,12534,15066,19194,15480,13712,0,0,13000,15010,18386,15558,0,0,0,16532,17374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1152,3020,3572,13122,9648,0,0,0,1848,2468,8216,9966,4182,2844,5274,5564,0,0,0,0,0,0,0,0,12816,13924,0,0,0,0,0,0,0,7570,0,0,0,0,0,0,8864,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1188,3456,2370,12956,11724,0,0,0,1854,4262,6960,8148,3006,3162,5532,6646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5898,12722,0,0,0,0,0,7408,8004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1140,2934,3792,0,10790,0,0,0,1836,2402,11072,0,4696,2816,5738,6008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7970,0,0,0,0,0,0,9316,10358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1166,2534,3134,0,0,0,0,0,1866,9148,10156,0,3918,2918,4962,5384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6876,0,0,8214,8760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1208,3052,5652,12978,11094,16224,21998,0,1882,2514,11232,13942,6200,2862,7182,9786,7336,8258,16840,20924,0,20914,0,0,14228,15208,16310,17358,18866,18962,0,0,0,9040,0,0,0,0,0,0,10336,10882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1126,2896,3294,15638,8974,18768,0,0,1780,2356,13840,14588,4048,2764,5150,13204,6972,7918,14368,0,0,19618,0,0,5076,13230,6312,9590,13118,10146,7292,0,0,14850,20614,0,0,0,0,0,16208,16758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1200,3268,2228,0,0,0,0,0,1878,3864,0,0,2914,3578,4130,5160,7708,8662,0,0,0,0,0,0,6518,0,7508,0,0,0,8494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1164,2618,3058,0,0,0,0,0,1858,4192,5644,0,3618,2838,4818,6046,9276,10060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1128,2986,4444,13874,11438,16550,0,0,1840,2480,9620,10668,5190,2846,6176,8052,17162,17928,0,0,0,0,0,0,15930,17008,17000,18042,0,18074,0,0,0,7370,0,0,13904,14708,0,0,9020,9776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1140,2938,2328,15038,11206,0,0,0,1832,4680,11542,12502,3912,2836,4906,5376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7782,9300,0,9982,10686,15448,0,9310,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,3046,5114,0,11644,12586,13668,17962,1872,2490,13002,13198,7880,2896,13764,0,6440,7194,16454,20574,0,0,0,0,8996,13174,10246,14588,15594,20324,11230,0,0,9200,10540,0,0,0,0,0,11720,12612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1170,2966,2330,13040,10324,18536,0,0,1850,4636,11754,14584,3846,2858,5282,0,9346,13800,13868,0,0,0,0,0,5350,13242,6490,10130,11172,0,7532,14132,0,7398,0,0,0,0,0,0,10084,10692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1186,3018,3642,13752,8888,16092,19038,0,1862,2482,7210,12236,4126,2858,5106,7062,16214,17338,0,0,0,0,0,0,15978,17454,18770,0,0,0,0,0,0,6348,13076,0,10680,11580,0,0,7878,8414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1172,2464,2982,11624,7006,15522,0,0,1822,4576,8786,9238,3798,2802,5024,7966,16824,17540,17520,0,0,0,0,0,13110,14822,14308,15996,19004,16964,0,0,0,6508,0,0,0,0,0,0,9036,10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1250,3002,2442,0,0,0,0,0,1948,6084,10732,11724,4020,2932,5022,0,7684,8764,0,0,0,0,0,0,5094,10824,6228,0,0,0,7224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1188,3144,3966,12114,9466,0,0,0,1860,2474,9958,11062,4690,2884,5980,12448,7428,8258,12288,0,0,0,0,0,9886,0,11016,0,0,0,13112,0,0,6298,0,0,0,0,0,0,7612,8204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1140,2912,6354,10612,11652,17494,24616,28304,1818,2354,7214,14802,7262,2798,9332,15066,7706,8422,16076,20130,35450,20656,24214,39548,13026,14128,17608,19382,21478,18770,0,0,0,8742,13096,0,0,0,0,0,10052,10672,23086,0,0,0,0,0,24776,25948,25966,40054,0,0,0,0,FastObs
1128,2366,2958,13158,10468,18482,22186,26088,1812,6150,6672,15352,3766,2794,4796,15116,9200,11932,15664,36108,0,19872,44556,0,4940,18610,6138,8778,11160,10794,7186,27516,0,13010,14402,0,0,0,0,0,14774,15802,31424,0,0,0,0,0,32914,34884,0,38194,0,0,0,0,FastDT
1156,2862,2304,0,0,0,0,0,1826,4980,6728,8704,4046,2820,5050,6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1176,2330,2960,0,7046,0,0,0,1842,4652,7834,8018,3772,2852,4910,5260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1174,2928,0,0,0,0,0,0,1856,2394,4864,0,0,2842,0,0,7936,9512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1122,2272,2846,0,0,0,0,0,1782,4156,8052,0,3616,2774,4720,4890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1146,3078,5410,0,0,0,0,0,1964,2520,6108,0,0,2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1120,2842,6248,0,6036,0,0,0,1782,2344,5070,0,7540,2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1188,2968,8704,12352,8496,13978,19106,23852,1864,2460,5988,12610,9598,2844,15648,0,9716,10690,11740,16062,0,17000,20596,0,11034,12156,12520,14204,15162,17928,13538,0,0,26496,0,0,0,0,0,0,28110,28692,17342,0,0,0,0,0,18596,19622,23344,0,0,0,0,0,FastExpand
1184,2942,7252,10690,5870,12478,16444,21028,1856,2438,8526,8884,9820,3082,11512,12864,9786,12106,11622,15662,27102,17598,20138,28816,14948,16554,16534,17746,22124,18610,22368,0,0,11550,0,0,0,0,0,0,12844,13392,20342,0,0,0,0,0,29324,0,0,0,0,0,0,0,FastExpand
1194,2992,4542,0,0,0,0,0,1886,2480,7728,0,6942,2870,8070,12134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1164,3134,3722,0,0,0,0,0,1840,2470,0,0,9600,2856,10870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1184,3000,4472,0,13832,0,0,0,1868,2462,7796,14560,5594,2876,6606,7194,11992,15894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1142,2434,2676,17026,9546,15978,0,0,1794,4980,10632,13752,4318,2838,5562,5932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10438,11754,0,13564,14104,0,0,11790,13518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1152,2914,4014,13790,11300,0,0,0,1816,2372,8308,12274,4468,2816,5454,7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6464,0,0,0,0,0,0,7846,8388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1182,2466,3706,12664,10562,0,0,0,1880,3128,10882,12318,4898,2906,5948,7774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6278,7624,0,8246,9178,0,0,7726,8310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,2912,2332,0,10306,0,0,0,1842,4378,10538,0,3890,2832,4900,5208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8328,0,0,10120,10714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1152,2434,2886,0,11196,0,0,0,1834,6472,13484,0,3564,2856,4582,4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5888,7186,0,8082,8672,0,0,7352,7934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1160,3400,2184,13300,9576,9994,0,0,1828,3910,4080,12688,2828,2978,3864,0,7308,8440,0,0,0,0,0,0,5480,0,6566,0,0,0,7556,0,0,9832,11416,0,0,0,0,0,12634,13234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1178,3224,3524,0,12238,0,0,0,1888,2604,12626,12884,4332,2892,5720,8480,7024,7718,10836,0,0,0,0,0,5432,10538,6756,0,0,0,7762,0,0,10334,0,0,0,0,0,0,11824,12558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1140,2956,4544,0,9594,13656,0,0,1868,2460,7698,10728,4906,2862,5904,7640,14888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7348,0,0,0,0,0,0,8644,9212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1170,3224,4514,0,9456,11258,0,0,1882,2530,12232,12454,5416,2880,6902,12052,11000,12892,11778,0,0,0,0,0,13606,0,0,0,0,0,0,0,0,6684,8012,9652,8810,10652,0,0,8040,8576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1158,3038,3926,14754,9770,10666,18248,23244,1878,2474,12138,16148,4660,2862,5644,6598,7388,8318,17326,21406,29268,23444,25568,0,13732,15258,18784,19818,20650,24350,19854,0,0,10532,19936,0,0,0,0,0,12048,12582,27630,0,0,0,0,0,29298,0,0,0,0,0,0,0,FastExpand
