@RELATION Starcraft_PvP_Protoss

@ATTRIBUTE ProtossPylon INTEGER 
@ATTRIBUTE ProtossSecondPylon INTEGER 
@ATTRIBUTE ProtossFirstGas INTEGER 
@ATTRIBUTE ProtossSecondGas INTEGER 
@ATTRIBUTE ProtossFirstExpansion INTEGER 
@ATTRIBUTE ProtossSecondExpansion INTEGER 
@ATTRIBUTE ProtossThirdExpansion INTEGER 
@ATTRIBUTE ProtossFourthExpansion INTEGER 
@ATTRIBUTE ProtossGateway INTEGER 
@ATTRIBUTE ProtossSecondGatway INTEGER 
@ATTRIBUTE ProtossThirdGatway INTEGER 
@ATTRIBUTE ProtossFourthGatway INTEGER 
@ATTRIBUTE ProtossCore INTEGER 
@ATTRIBUTE ProtossZealot INTEGER 
@ATTRIBUTE ProtossGoon INTEGER 
@ATTRIBUTE ProtossRange INTEGER 
@ATTRIBUTE ProtossForge INTEGER 
@ATTRIBUTE ProtossCannon INTEGER 
@ATTRIBUTE ProtossGroundWeapons1 INTEGER 
@ATTRIBUTE ProtossGroundArmor1 INTEGER 
@ATTRIBUTE ProtossShields1 INTEGER 
@ATTRIBUTE ProtossGroundWeapons2 INTEGER 
@ATTRIBUTE ProtossGroundArmor2 INTEGER 
@ATTRIBUTE ProtossShields2 INTEGER 
@ATTRIBUTE ProtossCitadel INTEGER 
@ATTRIBUTE ProtossLegs INTEGER 
@ATTRIBUTE ProtossArchives INTEGER 
@ATTRIBUTE ProtossTemplar INTEGER 
@ATTRIBUTE ProtossArchon INTEGER 
@ATTRIBUTE ProtossStorm INTEGER 
@ATTRIBUTE ProtossDarkTemplar INTEGER 
@ATTRIBUTE ProtossDarkArchon INTEGER 
@ATTRIBUTE ProtossMaelstorm INTEGER 
@ATTRIBUTE ProtossRoboBay INTEGER 
@ATTRIBUTE ProtossShuttle INTEGER 
@ATTRIBUTE ProtossShuttleSpeed INTEGER 
@ATTRIBUTE ProtossRoboSupport INTEGER 
@ATTRIBUTE ProtossReavor INTEGER 
@ATTRIBUTE ProtossReavorDamage INTEGER 
@ATTRIBUTE ProtossReavorCapacity INTEGER 
@ATTRIBUTE ProtossObservory INTEGER 
@ATTRIBUTE ProtossObs INTEGER 
@ATTRIBUTE ProtossStargate INTEGER 
@ATTRIBUTE ProtossCorsair INTEGER 
@ATTRIBUTE ProtossDisruptionWeb INTEGER 
@ATTRIBUTE ProtossFleetBeason INTEGER 
@ATTRIBUTE ProtossCarrier INTEGER 
@ATTRIBUTE ProtossCarrierCapacity INTEGER 
@ATTRIBUTE ProtossTribunal INTEGER 
@ATTRIBUTE ProtossArbitor INTEGER 
@ATTRIBUTE ProtossStatis INTEGER 
@ATTRIBUTE ProtossRecall INTEGER 
@ATTRIBUTE ProtossAirWeapons1 INTEGER 
@ATTRIBUTE ProtossAirArmor1 INTEGER 
@ATTRIBUTE ProtossAirWeapons2 INTEGER 
@ATTRIBUTE ProtossAirArmor2 INTEGER 
@ATTRIBUTE midBuild {FastLegs,FastDT,FastObs,ReaverDrop,Carrier,FastExpand,Unknown}

@DATA
1176,2352,3024,5016,0,0,0,0,1872,13944,13992,0,4488,2856,5472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5928,7224,0,7440,8136,0,0,15960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1200,3096,2328,11184,8688,19272,30480,38184,1800,4632,12696,13608,4128,2784,5232,0,18888,23664,0,0,0,0,0,0,13416,0,16032,17280,25416,0,18984,0,0,7200,11904,0,9960,10752,0,0,8496,9192,30552,0,0,0,0,0,33000,33000,0,0,0,0,0,0,FastObs
1200,2808,2448,11904,8592,0,0,0,13824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1224,2952,5304,13536,10584,18648,0,0,1896,2328,6816,11952,6120,2880,7104,0,8928,9840,0,0,0,0,0,0,15048,0,19176,20304,0,0,0,0,0,14424,16776,0,0,0,0,0,17352,17880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1248,3720,2424,21048,14448,16200,26568,0,1968,5688,20640,22152,3000,3384,4440,0,0,0,0,0,0,0,0,0,30864,0,37728,0,0,0,0,0,0,4992,10776,0,7824,9744,0,0,6384,7368,38400,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1200,3264,4104,12240,9960,18840,0,0,2208,2856,12576,13416,4584,3216,5568,0,16032,16800,0,0,0,0,0,0,11160,0,12432,14424,18192,0,0,0,0,8880,0,0,0,0,0,0,10296,11640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1200,2520,3000,0,11400,0,0,0,1872,3960,8136,12072,3504,2856,5448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6528,0,0,0,0,0,0,7896,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1224,2904,4872,0,17448,27024,0,0,1992,2520,8136,21912,4992,3096,6528,0,0,0,0,0,0,0,0,0,7584,0,12432,19272,24912,0,13632,0,0,10608,0,0,0,0,0,0,12336,13008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1224,3024,2640,13752,10104,0,0,0,1968,6648,11616,12504,3648,2952,4632,0,11952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5784,7176,0,8208,9408,0,0,7200,8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1224,7992,37248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1224,4320,0,0,0,0,0,0,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1152,3408,2208,0,0,0,0,0,1824,4656,0,0,2856,3144,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6144,7680,0,8592,9288,0,0,7848,8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1368,3576,2400,0,12912,0,0,0,2016,7728,12696,0,3072,3720,4488,0,9720,10920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5280,6600,0,7200,7968,0,0,7368,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1224,3264,2520,0,6000,0,0,0,1992,5208,7008,9480,3672,3960,4800,0,7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6168,0,0,0,0,0,0,7584,8184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1200,3552,8856,12336,7752,16008,17280,23184,1968,2736,4464,13776,9360,3000,11352,0,6552,8592,0,0,0,0,0,0,10800,0,11832,19992,31416,0,13344,0,0,12816,14280,0,0,0,0,0,14880,15456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1248,2928,2856,15048,11952,23088,0,0,1800,4776,9600,15288,3936,2808,5016,0,12456,0,0,0,0,0,0,0,18192,0,19464,23496,24360,0,0,0,0,6312,8088,0,8040,9816,0,0,8664,9192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1176,3072,2472,0,13272,0,0,0,1992,5784,9816,10368,3720,2976,4752,0,0,0,0,0,0,0,0,0,11976,0,0,0,0,0,0,0,0,6312,7968,0,7608,8880,0,0,11808,13152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1272,3144,2352,15600,13128,0,0,0,1992,8544,9288,16800,4056,2976,5064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6144,7440,0,7968,9024,0,0,7488,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1392,3336,2592,7968,6072,0,0,0,1944,7104,9168,0,3120,3672,4272,0,8640,0,0,0,0,0,0,0,9264,0,10800,0,0,0,0,0,0,7416,0,0,0,0,0,0,9048,9768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1224,3192,4656,8976,6456,19560,20040,0,2040,2760,10416,13464,4968,3048,7224,0,6840,7848,0,0,0,0,0,0,12504,0,13776,14832,0,0,24384,0,0,8400,23448,0,0,0,0,0,10032,11712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
