@RELATION Starcraft_ZvZ_Zerg

@ATTRIBUTE ZergPool INTEGER
@ATTRIBUTE ZergOverlord INTEGER
@ATTRIBUTE ZergZergling INTEGER
@ATTRIBUTE ZergZerglingSpeed INTEGER
@ATTRIBUTE ZergCrackling INTEGER
@ATTRIBUTE ZergBurrow INTEGER
@ATTRIBUTE ZergGas INTEGER
@ATTRIBUTE ZergSecondGas INTEGER
@ATTRIBUTE ZergSecondHatch INTEGER
@ATTRIBUTE ZergThirdHatch INTEGER
@ATTRIBUTE ZergFourthHatch INTEGER
@ATTRIBUTE ZergFifthHatch INTEGER
@ATTRIBUTE ZergSixthHatch INTEGER
@ATTRIBUTE ZergSeventhHatch INTEGER
@ATTRIBUTE ZergHydraDen INTEGER
@ATTRIBUTE ZergHydra INTEGER
@ATTRIBUTE ZergHydraRange INTEGER
@ATTRIBUTE ZergHydraSpeed INTEGER
@ATTRIBUTE ZergLurker INTEGER
@ATTRIBUTE ZergLair INTEGER
@ATTRIBUTE ZergSpire INTEGER
@ATTRIBUTE ZergMutalisk INTEGER
@ATTRIBUTE ZergScourge INTEGER
@ATTRIBUTE ZergAirAttack INTEGER
@ATTRIBUTE ZergAirArmor INTEGER
@ATTRIBUTE ZergQueenNest INTEGER
@ATTRIBUTE ZergQueen INTEGER
@ATTRIBUTE ZergHive INTEGER
@ATTRIBUTE ZergGreaterSpire INTEGER
@ATTRIBUTE ZergGardian INTEGER
@ATTRIBUTE ZergDevour INTEGER
@ATTRIBUTE ZergUltraliskCavern INTEGER
@ATTRIBUTE ZergUltralisk INTEGER
@ATTRIBUTE ZergUltraliskArmor INTEGER
@ATTRIBUTE ZergUltraliskSpeed INTEGER
@ATTRIBUTE ZergDefilerMound INTEGER
@ATTRIBUTE ZergDefiler INTEGER
@ATTRIBUTE ZergConsume INTEGER
@ATTRIBUTE ZergevoDen INTEGER
@ATTRIBUTE ZergMeleeWeapons1 INTEGER
@ATTRIBUTE ZergRangeWeapons1 INTEGER
@ATTRIBUTE ZergGroundArmor1 INTEGER
@ATTRIBUTE ZergMeleeWeapons2 INTEGER
@ATTRIBUTE ZergRangeWeapons2 INTEGER
@ATTRIBUTE ZergGroundArmor2 INTEGER
@ATTRIBUTE ZergCreep INTEGER
@ATTRIBUTE ZergSunken INTEGER
@ATTRIBUTE ZergSpore INTEGER
@ATTRIBUTE midBuild {TwoHatchMuta,ThreeHatchMuta,HydraRush,Standard,HydraMass,Lurker,Unknown}

@DATA
2898,1292,4250,4808,0,0,3030,9832,2374,0,0,0,0,0,0,0,0,0,0,4316,5882,7768,9184,17742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4772,5234,0,TwoHatchMuta
2046,1316,4262,4244,0,0,2696,9436,2472,11092,0,0,0,0,0,0,0,0,0,4966,6490,8388,8336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2426,3004,3682,3990,0,0,1254,2714,1994,14974,0,0,0,0,0,0,0,0,0,11380,13000,15120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680,0,0,0,0,0,0,6896,7312,8386,TwoHatchMuta
2244,1324,3570,0,0,0,2476,16446,3530,12322,13230,13608,0,0,0,0,0,0,0,3834,5712,7564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4646,5068,0,TwoHatchMuta
3266,1304,4532,0,0,0,2964,6668,2462,8518,0,0,0,0,0,0,0,0,0,4562,6134,8000,10168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15256,0,0,0,0,0,0,4852,5238,0,TwoHatchMuta
3062,1298,4348,4568,0,0,2846,6430,2416,7638,0,0,0,0,0,0,0,0,0,4360,5890,7796,7766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1566,2156,2816,3094,0,0,1872,18040,6542,14672,0,0,0,0,0,0,0,0,0,3832,5382,7484,0,0,14958,0,0,0,0,0,0,0,0,0,0,0,0,0,16820,0,0,0,0,0,0,8286,0,0,TwoHatchMuta
2194,1350,3984,5490,0,0,2324,0,3368,13920,18206,0,0,0,0,0,0,0,0,5052,12532,15176,14518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7312,0,0,0,0,0,0,3954,4336,9380,TwoHatchMuta
3048,1294,4308,4452,0,0,3168,0,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332,4688,0,Unknown
2234,1368,3506,0,0,0,2488,0,0,0,0,0,0,0,0,0,0,0,0,3824,5524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4410,4788,0,TwoHatchMuta
3208,1380,4484,0,0,0,3150,5870,2506,6782,0,0,0,0,0,0,0,0,0,4464,5998,8342,7852,0,7902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,5158,0,TwoHatchMuta
2988,1348,4252,4924,0,0,3144,6464,2510,7830,0,0,0,0,0,0,0,0,0,4490,6012,7856,7876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1556,2090,2810,3038,0,0,1810,9910,8642,0,0,0,0,0,0,0,0,0,0,3748,5524,7400,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2236,1300,3812,0,0,0,2494,0,4582,7230,14276,0,0,0,0,0,0,0,0,3772,5646,8794,7520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14386,0,0,0,0,0,0,3104,3550,15122,TwoHatchMuta
1786,1266,3114,4294,0,0,2944,0,2996,0,0,0,0,0,0,0,0,0,0,5030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1602,2272,2944,3000,0,0,1876,0,0,0,0,0,0,0,0,0,0,0,0,4076,5604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5870,6304,0,TwoHatchMuta
2874,1302,4124,4244,0,0,2986,10688,2444,0,0,0,0,0,0,0,0,0,0,4706,6712,8602,8668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2244,1300,3514,4032,0,0,2488,0,3402,3702,0,0,0,0,0,0,0,0,0,4428,6920,10260,10036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3036,0,0,ThreeHatchMuta
2245,1385,3575,0,0,0,2535,0,3375,3735,0,0,0,0,0,0,0,0,0,5060,6645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850,4245,0,ThreeHatchMuta
1595,2165,2875,3220,0,0,1755,0,0,0,0,0,0,0,0,0,0,0,0,4675,6510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960,4335,0,TwoHatchMuta
1814,1296,3088,8270,0,0,1952,0,7938,0,0,0,0,0,0,0,0,0,0,3410,5012,7072,11432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5338,5688,0,TwoHatchMuta
2204,1312,3704,3562,0,0,2322,0,3352,0,0,0,0,0,0,0,0,0,0,5172,6712,8568,8806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6886,0,0,0,0,0,0,7288,0,7764,TwoHatchMuta
1612,2332,2972,3212,0,0,1886,0,5576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4164,5478,0,Unknown
1900,1394,3190,4748,0,0,2396,0,0,0,0,0,0,0,0,0,0,0,0,3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3768,4168,0,Unknown
1582,2302,2942,3180,0,0,1826,0,7160,7386,0,0,0,0,0,0,0,0,0,3852,5400,7252,9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1866,1318,3150,4838,0,0,2370,0,4224,0,0,0,0,0,0,0,0,0,0,3604,5366,8198,7242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2976,1304,4252,5058,0,0,3152,7554,2568,0,0,0,0,0,0,0,0,0,0,4460,6028,7910,7934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6830,0,0,0,0,0,0,6642,0,7622,TwoHatchMuta
1888,1322,3190,5664,0,0,2368,0,4122,0,0,0,0,0,0,0,0,0,0,3640,5178,7068,11808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3174,0,0,TwoHatchMuta
2244,1310,3634,0,0,0,2444,10784,5932,9664,0,0,0,0,0,0,0,0,0,3798,5340,8324,7246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3616,4178,0,TwoHatchMuta
1600,2140,2862,3318,0,0,1858,0,6726,12238,0,0,0,0,0,0,0,0,0,4302,5832,7712,7918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,TwoHatchMuta
0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3294,1384,4588,0,0,0,3056,0,2486,0,0,0,0,0,0,0,0,0,0,4560,6244,8360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2814,1294,4072,4198,0,0,2940,0,2474,0,0,0,0,0,0,0,0,0,0,4700,6248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2932,1396,4196,5454,0,0,3058,0,2554,0,0,0,0,0,0,0,0,0,0,4364,6238,0,8198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3078,1380,4350,4536,0,0,3168,8670,2662,0,0,0,0,0,0,0,0,0,0,5030,6564,8460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5958,0,0,TwoHatchMuta
2206,1308,3516,0,0,0,2368,0,3188,0,0,0,0,0,0,0,0,0,0,4224,6044,8376,7922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6420,6928,0,TwoHatchMuta
2860,1308,4162,4730,0,0,2972,7928,2472,6778,0,0,0,0,0,0,0,0,0,4234,5876,8266,7780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10062,0,0,0,0,0,0,10120,0,10788,TwoHatchMuta
2296,1356,3542,0,0,0,5974,0,3104,5596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4568,4994,0,Unknown
2972,1336,4244,5506,0,0,3220,0,2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4706,5086,0,Unknown
3136,1380,4392,5174,0,0,3332,6480,2580,16322,0,0,0,0,0,0,0,0,0,4578,6202,8098,8158,10228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3678,1320,4940,0,0,0,3798,7142,2420,3308,0,0,0,0,0,0,0,0,0,5232,6774,9512,8622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5200,5904,0,ThreeHatchMuta
1586,2162,2848,0,0,0,1930,3864,3212,5974,0,0,0,0,0,0,0,0,0,7158,10098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8070,0,0,0,0,0,0,6190,6582,9050,ThreeHatchMuta
2188,1312,3446,4124,0,0,2410,0,3200,0,0,0,0,0,0,0,0,0,0,3886,6322,8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3134,1358,4410,13822,0,0,3208,6016,2524,4642,14414,0,0,0,0,0,0,0,0,4872,6844,8798,8722,0,15506,0,0,0,0,0,0,0,0,0,0,0,0,0,8776,0,0,0,0,0,0,6396,6944,9904,ThreeHatchMuta
2968,1308,4240,4408,0,0,3088,6562,2572,5280,13890,0,0,0,0,0,0,0,0,4732,6348,8576,8260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2525,1395,3810,5525,0,0,3265,7935,3400,17635,18425,0,0,0,0,0,0,0,0,4690,6265,8240,8555,0,12545,0,0,0,0,0,0,0,0,0,0,0,0,0,10035,0,0,0,0,0,0,6730,7170,10770,TwoHatchMuta
2250,1315,4335,4955,0,0,2545,7700,3475,8775,0,0,0,0,0,0,0,0,0,4230,5830,9145,7740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4475,0,TwoHatchMuta
2352,1346,4202,4116,0,0,2372,0,3424,0,0,0,0,0,0,0,0,0,0,3842,5436,7750,8762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2862,1340,4444,4692,0,0,2960,7678,2438,0,0,0,0,0,0,0,0,0,0,4180,5700,7564,7596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6376,6712,0,TwoHatchMuta
2866,1304,4264,0,0,0,2956,0,2406,0,0,0,0,0,0,0,0,0,0,4300,5820,7666,7682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2162,1272,4008,0,0,0,2488,0,3116,9324,0,0,0,0,0,0,0,0,0,3914,5504,7398,7584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2942,1300,4200,0,0,0,3754,0,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3566,4186,0,Unknown
1594,2260,2902,3314,0,0,1842,0,0,0,0,0,0,0,0,0,0,0,0,6232,7804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4068,4676,0,TwoHatchMuta
1960,1384,4274,3808,0,0,2040,0,4424,0,0,0,0,0,0,0,0,0,0,3306,4838,6842,9346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10656,0,0,0,0,0,0,5210,5618,0,TwoHatchMuta
2160,1288,4834,0,0,0,2326,6256,3250,12346,0,0,0,0,0,0,0,0,0,3652,5180,7402,7154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6022,0,0,0,0,0,0,6464,11634,6940,TwoHatchMuta
1608,2172,2868,4262,0,0,1902,0,11884,0,0,0,0,0,0,0,0,0,0,3606,5310,7202,10318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6994,7388,0,TwoHatchMuta
1550,2320,2962,3312,0,0,1798,0,5556,10412,0,0,0,0,0,0,0,0,0,4760,6636,9328,8526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6802,0,0,0,0,0,0,7032,0,7588,TwoHatchMuta
1880,1356,3178,4372,0,0,2492,9100,6768,20896,0,0,0,0,21558,0,0,0,0,3838,5436,7298,7320,12182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12964,0,0,0,0,0,0,9656,10018,13760,TwoHatchMuta
1608,2390,3042,0,0,0,1924,15568,11016,0,0,0,0,0,0,0,0,0,0,3708,5236,7112,9916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6146,6546,0,TwoHatchMuta
1966,1420,3448,7528,0,0,3330,0,3174,6378,10894,0,0,0,10110,11394,0,11636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7070,0,0,0,0,0,0,4906,5434,8372,HydraMass
2402,1270,4102,8628,0,0,2172,0,4386,4522,11536,0,0,0,0,0,0,0,0,3664,5678,7626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4592,5114,0,TwoHatchMuta
1934,1424,3208,0,0,0,3244,7886,3856,4522,4802,0,0,0,0,0,0,0,0,4736,6432,8302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ThreeHatchMuta
2960,1366,4254,0,0,0,3096,0,2496,7592,8412,0,0,0,0,0,0,0,0,4798,7424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8806,0,0,0,0,0,0,4208,4548,0,TwoHatchMuta
3218,1390,4762,5020,0,0,3358,0,2550,5728,0,0,0,0,0,0,0,0,0,4572,6234,8522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8458,0,0,TwoHatchMuta
2968,1288,4912,5306,0,0,3168,0,2516,4140,0,0,0,0,0,0,0,0,0,4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8236,0,0,0,0,0,0,5440,6664,0,Unknown
2236,1334,3504,6070,0,0,2370,0,3292,0,0,0,0,0,0,0,0,0,0,4414,5996,7852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3798,4272,0,TwoHatchMuta
1582,2260,2898,3144,0,0,1846,8850,5028,7756,0,0,0,0,0,0,0,0,0,4294,5894,7962,8612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2242,1354,3536,4778,0,0,2362,0,3296,11286,0,0,0,0,0,0,0,0,0,3966,5570,7438,10184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11242,0,0,0,0,0,0,11502,12150,12172,TwoHatchMuta
2392,1348,4108,4828,0,0,2198,0,3916,8660,0,0,0,0,0,0,0,0,0,3666,5246,7176,7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2220,1352,3530,4356,0,0,2392,0,3420,0,0,0,0,0,0,0,0,0,0,3880,5412,7646,7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7312,7694,0,TwoHatchMuta
1884,1328,3138,5068,0,0,2202,7106,7916,0,0,0,0,0,0,0,0,0,0,3402,4942,6824,9980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5150,5738,0,TwoHatchMuta
2438,1366,3836,4632,0,0,2632,0,3392,0,0,0,0,0,0,0,0,0,0,4088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2188,1296,3678,4348,0,0,2354,0,3450,0,0,0,0,0,0,0,0,0,0,3980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2202,1328,3474,3738,0,2152,2478,0,3084,0,0,0,0,0,0,0,0,0,0,4490,7130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1572,2276,2916,3092,0,0,1842,0,6054,0,0,0,0,0,0,0,0,0,0,5234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6578,6990,0,Unknown
3216,1298,4472,4646,0,0,2936,11152,2410,8936,0,0,0,0,0,0,0,0,0,4482,6004,10118,9428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2800,1274,4064,4664,0,0,2914,0,2416,0,0,0,0,0,0,0,0,0,0,4200,5730,8568,7908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2208,1328,3462,3828,0,0,2496,11608,3146,0,0,0,0,0,0,0,0,0,0,4594,6194,8358,9162,17606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5658,6558,0,TwoHatchMuta
2910,1312,4194,4476,0,0,3072,11526,2486,0,0,0,0,0,0,0,0,0,0,4896,6420,8290,8336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15124,0,0,0,0,0,0,4364,4956,15860,TwoHatchMuta
2884,1282,4152,4720,0,0,3024,7724,2504,0,0,0,0,0,0,0,0,0,0,4294,6056,8006,8194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2212,1312,3600,3912,0,0,2456,0,3404,0,0,0,0,0,0,0,0,0,0,4462,6294,8392,8916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1610,2115,2875,15310,0,0,1910,12130,4775,10475,0,0,0,0,0,0,0,0,0,3485,5585,7455,10550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12910,13380,0,TwoHatchMuta
2250,1440,3975,0,0,0,1915,2425,6655,10195,13845,0,0,0,0,0,0,0,0,3775,5355,7290,9285,0,17290,0,0,0,0,0,0,0,0,0,0,0,0,0,10050,0,0,0,0,0,0,2985,3815,10820,TwoHatchMuta
1558,2132,2804,3116,0,0,1860,0,6476,12806,0,0,0,0,0,0,0,0,0,3822,5360,7210,8674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2230,1314,3532,0,0,0,2368,0,3430,10764,0,0,0,0,0,0,0,0,0,4608,6154,8062,8092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6914,0,0,0,0,0,0,3916,4284,7596,TwoHatchMuta
2852,1314,4100,4564,0,0,3332,17634,2484,10664,15404,16662,0,0,0,0,0,0,0,5028,6550,11990,9010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7364,0,0,0,0,0,0,5958,6338,8092,TwoHatchMuta
2220,1298,3504,4252,0,0,2366,15566,3284,12430,0,0,0,0,0,0,0,0,0,3866,5468,7338,7402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1622,2132,2870,3092,0,0,1842,0,12494,0,0,0,0,0,0,0,0,0,0,3822,5374,7304,10376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7326,7858,0,TwoHatchMuta
2202,1352,3462,0,0,0,2490,0,3278,10236,10456,0,0,0,0,0,0,0,0,4434,5972,8468,7872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796,4166,0,TwoHatchMuta
1882,1338,4464,0,0,0,1916,9116,5222,8024,0,0,0,0,0,0,0,0,0,3216,4792,6658,7860,0,12356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4236,4584,0,TwoHatchMuta
2208,1324,3482,0,0,0,2470,11030,3382,9404,13886,17022,17472,0,0,0,0,0,0,3890,5418,7330,7558,0,12466,0,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,0,0,0,0,0,6834,0,7474,TwoHatchMuta
2862,1294,4202,4706,0,0,3012,0,2474,0,0,0,0,0,0,0,0,0,0,4294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2948,1288,4226,4272,0,0,3048,0,2444,0,0,0,0,0,0,0,0,0,0,4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3034,1326,4284,0,0,0,3148,0,2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4524,4968,0,Unknown
2450,1330,3716,0,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,3890,5460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,0,TwoHatchMuta
2598,1326,4498,4434,0,0,2558,0,3378,0,0,0,0,0,0,0,0,0,0,4080,5622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3014,1296,4286,4490,0,0,3296,0,2582,0,0,0,0,0,0,0,0,0,0,5086,7198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2684,1410,4170,4850,0,0,2486,0,3634,0,0,0,0,0,0,0,0,0,0,4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5436,5984,0,Unknown
2316,1274,3566,3660,0,0,1964,0,4766,0,0,0,0,0,0,0,0,0,0,3552,5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2454,1432,3704,4198,0,6906,1632,2756,3546,0,0,0,0,0,0,0,0,0,0,4714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6956,0,0,0,0,0,0,2034,7650,0,Unknown
2136,1346,3388,3918,0,0,2238,0,0,0,0,0,0,0,0,0,0,0,0,3492,5022,6908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5848,6378,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
